GeneID,log2FC,pvalue,padj,significant,Symbol,Description,GeneType
23097,0.26529965997541183,0.23451072988429963,0.7389725412872413,False,CDK19,cyclin dependent kinase 19,protein-coding
8045,-0.30364141574347636,0.23477355344614984,0.7395815232760425,False,RASSF7,Ras association domain family member 7,protein-coding
23067,0.25211443747065143,0.23481397162530313,0.7395815232760425,False,SETD1B,"SET domain containing 1B, histone lysine methyltransferase",protein-coding
283663,-0.3823831368395032,0.23489527896333334,0.739664389318162,False,LINC00926,long intergenic non-protein coding RNA 926,ncRNA
51157,-0.21247188719737098,0.23496028576148803,0.7396958996269317,False,ZNF580,zinc finger protein 580,protein-coding
26123,-0.27035792852382956,0.23520912856281867,0.7399596655067482,False,TCTN3,tectonic family member 3,protein-coding
266655,-0.19367411136898638,0.23519273760142095,0.7399596655067482,False,BRD3OS,BRD3 opposite strand,protein-coding
83983,-0.23772752495381022,0.23514235158449864,0.7399596655067482,False,TSSK6,testis specific serine kinase 6,protein-coding
28816,-0.29368976085253795,0.23535067671785054,0.740058744722556,False,IGLV2-11,immunoglobulin lambda variable 2-11,other
107986751,0.2703167847636474,0.23529804781842953,0.740058744722556,False,LOC107986751,,
124093,-0.21989091301347474,0.23553377852217955,0.7402909917803785,False,CCDC78,coiled-coil domain containing 78,protein-coding
2821,-0.22332237302680458,0.2355346236767224,0.7402909917803785,False,GPI,glucose-6-phosphate isomerase,protein-coding
81490,-0.21423356375462843,0.23593965762374575,0.7410444781367951,False,PTDSS2,phosphatidylserine synthase 2,protein-coding
83853,0.312389082267043,0.235894340918216,0.7410444781367951,False,ROPN1L,rhophilin associated tail protein 1 like,protein-coding
9960,0.26141526718008956,0.23591153647552998,0.7410444781367951,False,USP3,ubiquitin specific peptidase 3,protein-coding
29894,-0.284557326326075,0.23601128859900503,0.7410963857968758,False,CPSF1,cleavage and polyadenylation specific factor 1,protein-coding
348378,-0.39162576387747206,0.23659628911637592,0.741721093782317,False,SHISAL2A,shisa like 2A,protein-coding
7763,0.3423082065533398,0.23646843760781372,0.741721093782317,False,ZFAND5,zinc finger AN1-type containing 5,protein-coding
219743,-0.29614459125037706,0.23627351710674196,0.741721093782317,False,TYSND1,trypsin like peroxisomal matrix peptidase 1,protein-coding
378805,0.2681326714184371,0.2365200832414951,0.741721093782317,False,LINC-PINT,"long intergenic non-protein coding RNA, p53 induced transcript",ncRNA
26788,-0.3171742071783459,0.23651600810615714,0.741721093782317,False,SNORD60,"small nucleolar RNA, C/D box 60",snoRNA
10123,-0.3759196920163692,0.2365642025755242,0.741721093782317,False,ARL4C,ADP ribosylation factor like GTPase 4C,protein-coding
102465669,-0.3262383109874911,0.23644956924717545,0.741721093782317,False,MIR7113,microRNA 7113,ncRNA
54704,0.3454480353828724,0.23720514606629656,0.7417279724356248,False,PDP1,pyruvate dehydrogenase phosphatase catalytic subunit 1,protein-coding
23506,0.3115853208187498,0.23681173093228153,0.7417279724356248,False,BICRAL,BICRA like chromatin remodeling complex associated protein,protein-coding
535,0.2194649358531704,0.23672861543862664,0.7417279724356248,False,ATP6V0A1,ATPase H+ transporting V0 subunit a1,protein-coding
107080638,-0.2067243902811302,0.23698463798299796,0.7417279724356248,False,TBC1D7-LOC100130357,TBC1D7-LOC100130357 readthrough,protein-coding
157680,0.30076001772820504,0.2367684815210528,0.7417279724356248,False,VPS13B,vacuolar protein sorting 13 homolog B,protein-coding
150094,0.23155581244059786,0.23692557699401945,0.7417279724356248,False,SIK1,salt inducible kinase 1,protein-coding
100505761,-0.3331171138996587,0.23686666958513297,0.7417279724356248,False,C10orf95-AS1,C10orf95 antisense RNA 1,ncRNA
378108,-0.33594857381674026,0.23714578366290645,0.7417279724356248,False,TRIM74,tripartite motif containing 74,protein-coding
64949,-0.2841224949260366,0.2371777166358776,0.7417279724356248,False,MRPS26,mitochondrial ribosomal protein S26,protein-coding
101928045,-0.2427139508041507,0.23719378568660562,0.7417279724356248,False,LOC101928045,uncharacterized LOC101928045,ncRNA
84306,-0.24778535139151603,0.2370916799291523,0.7417279724356248,False,PDCD2L,programmed cell death 2 like,protein-coding
101926994,0.2603424139475563,0.23727335412394557,0.7417632196443625,False,LOC101926994,uncharacterized LOC101926994,ncRNA
100616294,0.3737775091963973,0.23754734084380025,0.7417632196443625,False,MIR4740,microRNA 4740,ncRNA
100505812,0.36316980547623023,0.2375184127753646,0.7417632196443625,False,CARD8-AS1,CARD8 antisense RNA 1,ncRNA
6210,-0.6041373227841325,0.23747731376978956,0.7417632196443625,False,RPS15A,ribosomal protein S15a,protein-coding
5119,0.15726808523469504,0.23744539588059774,0.7417632196443625,False,CHMP1A,charged multivesicular body protein 1A,protein-coding
692201,-0.29333366626578217,0.237404060211465,0.7417632196443625,False,SNORD86,"small nucleolar RNA, C/D box 86",snoRNA
9709,0.19766360195282484,0.23764804703368222,0.7419054281699146,False,HERPUD1,homocysteine inducible ER protein with ubiquitin like domain 1,protein-coding
84892,-0.22719290974921247,0.23777170124570238,0.7419781483657719,False,POMGNT2,"protein O-linked mannose N-acetylglucosaminyltransferase 2 (beta 1,4-)",protein-coding
353189,-0.3063862113034934,0.23778168038192257,0.7419781483657719,False,SLCO4C1,solute carrier organic anion transporter family member 4C1,protein-coding
927,-0.20919031802044064,0.23798970260706317,0.742455001243886,False,CD8B2,CD8b2 molecule,protein-coding
9256,-0.34992143829506883,0.23817124976213153,0.7428490579895424,False,TSPOAP1,TSPO associated protein 1,protein-coding
81562,-0.17530626945782712,0.23840902132502417,0.7429974087584613,False,LMAN2L,"lectin, mannose binding 2 like",protein-coding
7145,0.14728702993374543,0.23843979598494455,0.7429974087584613,False,TNS1,tensin 1,protein-coding
105370447,0.1631234516823481,0.23842748420887316,0.7429974087584613,False,LOC105370447,uncharacterized LOC105370447,ncRNA
80305,-0.23608694325830015,0.23838497787170512,0.7429974087584613,False,TRABD,TraB domain containing,protein-coding
388796,-0.2846939748789601,0.23866796062759635,0.7433639190552439,False,SNHG17,small nucleolar RNA host gene 17,ncRNA
261726,0.3225794824878703,0.23863252249123054,0.7433639190552439,False,TIPRL,TOR signaling pathway regulator,protein-coding
116937,-0.39798532012817156,0.23882099529236112,0.743548604001963,False,SNORD83A,"small nucleolar RNA, C/D box 83A",snoRNA
359821,0.302612442765021,0.23883782952550225,0.743548604001963,False,MRPL42P5,mitochondrial ribosomal protein L42 pseudogene 5,pseudo
29933,-0.25019663281380433,0.2390651051301879,0.7440084766177937,False,GPR132,G protein-coupled receptor 132,protein-coding
138151,0.2710796698719764,0.23968989808225544,0.7440084766177937,False,NACC2,NACC family member 2,protein-coding
10919,-0.3168450975294901,0.2395006344553243,0.7440084766177937,False,EHMT2,euchromatic histone lysine methyltransferase 2,protein-coding
84790,0.1731283893177551,0.23975514610553159,0.7440084766177937,False,TUBA1C,tubulin alpha 1c,protein-coding
55853,0.2719983917355462,0.23926658740565532,0.7440084766177937,False,IDI2-AS1,IDI2 antisense RNA 1,ncRNA
5588,-0.3425369697063947,0.2393891363649141,0.7440084766177937,False,PRKCQ,protein kinase C theta,protein-coding
51272,-0.20629031890534577,0.2397600370036075,0.7440084766177937,False,BET1L,Bet1 golgi vesicular membrane trafficking protein like,protein-coding
100500865,-0.5639120583587296,0.23944720260040528,0.7440084766177937,False,MIR3936,microRNA 3936,ncRNA
81577,-0.17982281118526267,0.23968315636234636,0.7440084766177937,False,GFOD2,glucose-fructose oxidoreductase domain containing 2,protein-coding
107985747,-0.3117227927006234,0.23923872351758174,0.7440084766177937,False,LOC107985747,uncharacterized LOC107985747,ncRNA
10120,-0.2964069448026274,0.2396137610585789,0.7440084766177937,False,ACTR1B,actin related protein 1B,protein-coding
93349,0.2904345729632354,0.23914348273185818,0.7440084766177937,False,SP140L,SP140 nuclear body protein like,protein-coding
51088,0.25961453361759657,0.2397130182543767,0.7440084766177937,False,KLHL5,kelch like family member 5,protein-coding
8864,0.21424402107685414,0.23950034222063402,0.7440084766177937,False,PER2,period circadian regulator 2,protein-coding
100616424,0.33045564000411964,0.23993390676157697,0.7443762657523527,False,MIR4707,microRNA 4707,ncRNA
56941,-0.2843687181926935,0.24011945325528622,0.7444367281766584,False,HMCES,"5-hydroxymethylcytosine binding, ES cell specific",protein-coding
3823,-0.30949326123792664,0.2401179851358726,0.7444367281766584,False,KLRC3,killer cell lectin like receptor C3,protein-coding
55316,-0.3306115623422827,0.2401160468532105,0.7444367281766584,False,RSAD1,radical S-adenosyl methionine domain containing 1,protein-coding
57234,0.2046580457685292,0.24031017967675727,0.7448563278342265,False,LINC00869,long intergenic non-protein coding RNA 869,ncRNA
10236,0.2504162007707045,0.24059976166021782,0.7454103189514558,False,HNRNPR,heterogeneous nuclear ribonucleoprotein R,protein-coding
9618,-0.25768169859188594,0.24057453554247132,0.7454103189514558,False,TRAF4,TNF receptor associated factor 4,protein-coding
9189,0.21993506170080623,0.24085481649973153,0.7460286566340141,False,ZBED1,zinc finger BED-type containing 1,protein-coding
3604,0.21204733659349717,0.2410642884056007,0.7463337050568425,False,TNFRSF9,TNF receptor superfamily member 9,protein-coding
654231,-0.32480662601334664,0.24100957275984636,0.7463337050568425,False,OCM,oncomodulin,protein-coding
57505,-0.24022706473432187,0.24119734478777288,0.7464982531586914,False,AARS2,"alanyl-tRNA synthetase 2, mitochondrial",protein-coding
79600,0.21214318802117882,0.24122844882353134,0.7464982531586914,False,TCTN1,tectonic family member 1,protein-coding
26012,-0.29698948503158684,0.24130616852619724,0.7465669796431623,False,NSMF,NMDA receptor synaptonuclear signaling and neuronal migration factor,protein-coding
6715,0.21146873785221243,0.24189973345395926,0.7465972307512815,False,SRD5A1,steroid 5 alpha-reductase 1,protein-coding
29957,0.3355546246901322,0.24198210490332636,0.7465972307512815,False,SLC25A24,solute carrier family 25 member 24,protein-coding
8237,-0.26810118864947796,0.24167302624226925,0.7465972307512815,False,USP11,ubiquitin specific peptidase 11,protein-coding
692073,-0.3887277556680142,0.24182611057227626,0.7465972307512815,False,SNORA16A,"small nucleolar RNA, H/ACA box 16A",snoRNA
26145,-0.18986811437753515,0.2419192615702395,0.7465972307512815,False,IRF2BP1,interferon regulatory factor 2 binding protein 1,protein-coding
9905,-0.29708597120300473,0.24160769278701294,0.7465972307512815,False,SGSM2,small G protein signaling modulator 2,protein-coding
283130,-0.28974646014486893,0.24159457761658715,0.7465972307512815,False,SLC25A45,solute carrier family 25 member 45,protein-coding
2512,-0.09374382412233473,0.24166972908620082,0.7465972307512815,False,FTL,ferritin light chain,protein-coding
107986495,0.4436133879187141,0.24172968574271292,0.7465972307512815,False,LOC107986495,,
143,0.28005890289376456,0.24180228561704084,0.7465972307512815,False,PARP4,poly(ADP-ribose) polymerase family member 4,protein-coding
55236,0.32389491446293484,0.24149829091726172,0.7465972307512815,False,UBA6,ubiquitin like modifier activating enzyme 6,protein-coding
23309,-0.2702746163759069,0.24196581740728818,0.7465972307512815,False,SIN3B,SIN3 transcription regulator family member B,protein-coding
149345,-0.1899995372070018,0.24221078950362998,0.7471314009253027,False,SHISA4,shisa family member 4,protein-coding
100169751,-0.5050507951204954,0.24240240843101704,0.7472426107618735,False,RNA5S1,"RNA, 5S ribosomal 1",rRNA
64426,0.2947979564045462,0.24232590476557972,0.7472426107618735,False,SUDS3,"SDS3 homolog, SIN3A corepressor complex component",protein-coding
3727,0.17363929373241493,0.24241352596877494,0.7472426107618735,False,JUND,"JunD proto-oncogene, AP-1 transcription factor subunit",protein-coding
115294,0.4205625304462415,0.2424766600413787,0.7472659488763753,False,PCMTD1,protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1,protein-coding
51347,0.26017241560290616,0.24348376903474916,0.7473208749251488,False,TAOK3,TAO kinase 3,protein-coding
10732,-0.22703911916936304,0.24265042280199012,0.7473208749251488,False,TCFL5,transcription factor like 5,protein-coding
84777,-0.14782149216062768,0.24268040326851906,0.7473208749251488,False,DLGAP1-AS2,DLGAP1 antisense RNA 2,ncRNA
10981,0.15502292734602818,0.24391330258301647,0.7473208749251488,False,RAB32,"RAB32, member RAS oncogene family",protein-coding
92714,-0.21774477329801556,0.24387773488601153,0.7473208749251488,False,ARRDC1,arrestin domain containing 1,protein-coding
28727,-0.8042675672922162,0.2437137645284074,0.7473208749251488,False,TRAJ28,T cell receptor alpha joining 28,other
28900,-0.22396972957777161,0.24322075517560046,0.7473208749251488,False,IGKV1D-17,immunoglobulin kappa variable 1D-17,other
6844,-0.2161047018276987,0.2432152358952668,0.7473208749251488,False,VAMP2,vesicle associated membrane protein 2,protein-coding
10155,-0.23533363733760293,0.24390022557831717,0.7473208749251488,False,TRIM28,tripartite motif containing 28,protein-coding
154141,0.3044172980586195,0.24374610069644267,0.7473208749251488,False,MBOAT1,membrane bound O-acyltransferase domain containing 1,protein-coding
28655,-0.29897316070753677,0.2430499795463488,0.7473208749251488,False,TRAV27,T cell receptor alpha variable 27,other
23649,0.21900271411165484,0.24321864429053625,0.7473208749251488,False,POLA2,"DNA polymerase alpha 2, accessory subunit",protein-coding
150223,-0.2606854314551472,0.24334898247033646,0.7473208749251488,False,YDJC,YdjC chitooligosaccharide deacetylase homolog,protein-coding
100847073,0.2936397126356365,0.24272515897782876,0.7473208749251488,False,MIR5090,microRNA 5090,ncRNA
85378,-0.313948089521757,0.24397146485782298,0.7473208749251488,False,TUBGCP6,tubulin gamma complex associated protein 6,protein-coding
2205,-0.446129411687211,0.2432685915699882,0.7473208749251488,False,FCER1A,Fc epsilon receptor Ia,protein-coding
4849,0.19437511626908233,0.2440503593331291,0.7473208749251488,False,CNOT3,CCR4-NOT transcription complex subunit 3,protein-coding
152789,-0.16100862300110297,0.24402304142058162,0.7473208749251488,False,JAKMIP1,janus kinase and microtubule interacting protein 1,protein-coding
102466747,-0.30685388734782393,0.24302116053674735,0.7473208749251488,False,MIR6840,microRNA 6840,ncRNA
101927682,-0.2014070853357861,0.24357992899181624,0.7473208749251488,False,CD81-AS1,CD81 antisense RNA 1,ncRNA
9290,-0.20113715928849984,0.24386030454958213,0.7473208749251488,False,GPR55,G protein-coupled receptor 55,protein-coding
201292,-0.3238014235308282,0.24341901903436788,0.7473208749251488,False,TRIM65,tripartite motif containing 65,protein-coding
22955,-0.24536091536859694,0.24339715706900364,0.7473208749251488,False,SCMH1,Scm polycomb group protein homolog 1,protein-coding
9091,-0.21517777553524065,0.24281477883882766,0.7473208749251488,False,PIGQ,phosphatidylinositol glycan anchor biosynthesis class Q,protein-coding
8835,-0.1549606773753417,0.24324020173281624,0.7473208749251488,False,SOCS2,suppressor of cytokine signaling 2,protein-coding
105369758,0.15314078322966052,0.24385456113952242,0.7473208749251488,False,DDN-AS1,DDN and PRKAG1 antisense RNA 1,ncRNA
2232,-0.2246636040372758,0.24288202861643,0.7473208749251488,False,FDXR,ferredoxin reductase,protein-coding
19,0.4409897778192333,0.2439910974663271,0.7473208749251488,False,ABCA1,ATP binding cassette subfamily A member 1,protein-coding
642559,0.3095823736076331,0.24429615433772736,0.7479032505549955,False,POU5F1P3,POU class 5 homeobox 1 pseudogene 3,pseudo
1855,-0.28416816274811074,0.24462872965439822,0.7482669837988872,False,DVL1,dishevelled segment polarity protein 1,protein-coding
10569,0.3163726328081591,0.24468082915058847,0.7482669837988872,False,SLU7,"SLU7 homolog, splicing factor",protein-coding
