index,Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
487,prerank,tRNA Methylation (GO:0030488),-0.3735117280815242,-1.288671545434598,0.1502659574468085,0.9262697443397159,1.0,28/29,62.01%,DALRD3;WDR6;GTPBP3;TRMT1;TARBP1;FTSJ1;THADA;TRMT10B;TRMT61B;TYW3;TRMO;NSUN6;METTL2B;HSD17B10;TRMT10C;BCDIN3D;TRMT61A;THUMPD3;TRMT12;TRMT112;NSUN2;LCMT2;METTL1;TRMT13;MTO1;THUMPD2;TRMT6;WDR4
488,prerank,Nucleocytoplasmic Transport (GO:0006913),-0.33081960615346284,-1.2849432774946354,0.14634146341463414,0.9402815486327691,1.0,27/47,43.23%,NUP210;NPM1;HNRNPA1;RGS14;CDAN1;RITA1;NUP188;POM121;NUP85;NUP88;NUP43;UBE2I;LSG1;NUP42;RBM15B;BACH2;RANBP2;NUP133;NUP160;NDC1;AHCTF1;MALT1;RAE1;NUP205;XPO1;ANP32A;NUP155
489,prerank,Negative Regulation Of MAP Kinase Activity (GO:0043407),0.3089839004789631,1.2826260289375415,0.17699115044247787,0.34895767302580766,1.0,10/33,10.08%,DNAJA1;IL1B;LYN;CD300A;PTPN1;PTPRJ;DUSP1;PRKCD;SH2B3;SORL1
490,prerank,Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650),-0.4293090781821439,-1.2821870305982828,0.15577190542420027,0.9491423045948948,1.0,4/16,8.16%,CHST13;XYLT2;XYLT1;B3GAT3
491,prerank,tRNA Modification (GO:0006400),-0.32080021197722447,-1.2812357712794833,0.12903225806451613,0.9481676584881438,1.0,52/57,62.99%,WDR6;DUS2;QTRT1;GTPBP3;DUS1L;TRMT1;TARBP1;PUSL1;FTSJ1;AARS2;THADA;PUS1;TRIT1;THG1L;DUS3L;CTU2;TYW3;OSGEPL1;URM1;ELP5;OSGEP;TRMO;NSUN6;ANKRD16;METTL2B;SARS1;ALKBH8;BCDIN3D;GON7;TRMT61A;THUMPD3;TRMT12;CTU1;TRMT112;TYW5;TYW1;THUMPD1;CDKAL1;NSUN2;LCMT2;METTL1;TRMT13;MTO1;MOCS3;TYW1B;KTI12;THUMPD2;QTRT2;TRMT6;WDR4;TRUB1;ALKBH1
492,prerank,Negative Regulation Of Protein Polymerization (GO:0032272),-0.429792054753914,-1.2811359339813293,0.14871794871794872,0.9428025375128252,1.0,9/17,35.18%,STMN1;HIP1R;TBCD;SSH1;TWF2;EML2;SSH3;KANK3;PFN1
493,prerank,Synapse Assembly (GO:0007416),-0.4305781877935325,-1.2804010169775712,0.15718157181571815,0.9407716266439163,1.0,4/16,17.70%,SPOCK2;PLXND1;DVL1;RYK
494,prerank,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),-0.3312499038839715,-1.276963755063802,0.1374233128834356,0.9536390845301017,1.0,23/48,41.07%,RGCC;PRKCQ;HNRNPA1;ATM;CHTF18;PDGFB;MAP3K4;POLG2;MYC;RFC4;PNKP;CCT3;WRAP53;NVL;RFC2;MAPK3;DKC1;PCNA;CCT7;MAPKAPK5;CCT4;PARN;MAP2K7
495,prerank,Regulation Of Amide Metabolic Process (GO:0034248),-0.35852684904004506,-1.2746278534879785,0.13577023498694518,0.9606033038333243,1.0,18/34,37.22%,RPL10;ELP1;GCN1;TCOF1;ELP2;EIF2B4;METAP1;TSC1;ELP3;RBM4B;NOLC1;TMED10;ELP6;DUS3L;ELP5;GEMIN5;MSI2;MAPKAPK5
496,prerank,DNA Duplex Unwinding (GO:0032508),-0.3514786517201098,-1.2741334171682082,0.1424802110817942,0.957627621705895,1.0,19/33,39.98%,MCM7;HMGA1;MCM5;MCM6;MCM3;DDX12P;ERCC3;MCM4;DDX11;SUPV3L1;MCM2;MRE11;DDX1;DTD1;TWNK;DHX9;RAD50;RECQL5;RECQL4
497,prerank,Adenylate Cyclase-Activating G Protein-Coupled Receptor Signaling Pathway (GO:0007189),0.31668413407248286,1.2738459443649077,0.15467625899280577,0.36126794690974756,1.0,5/31,3.92%,CXCL10;GPR65;ADGRE5;ADM;ADGRE1
498,prerank,Regulation Of Insulin Secretion (GO:0050796),-0.3452826197275975,-1.2726770453278105,0.14609571788413098,0.9594949360266206,1.0,23/39,40.43%,CCL5;CCN3;NR1D1;IRS2;BLK;CAPN10;FOXO1;SLC8B1;BAD;LRRC8A;PSMD9;TM7SF3;REST;EIPR1;PICK1;STX1A;POLR2D;HADHA;SOX4;CDK16;BMP8A;NLGN2;UQCC2
499,prerank,Interstrand Cross-Link Repair (GO:0036297),-0.38381134463778854,-1.2724206694573543,0.17402945113788487,0.9549203248215117,1.0,16/24,40.46%,NUCKS1;FANCE;FANCG;FSCN1;FAAP100;FAAP20;RNF168;FANCI;CENPX;XPA;XRCC3;RNF8;FANCF;FANCD2;VCP;DCLRE1B
500,prerank,Positive Regulation Of Leukocyte Mediated Cytotoxicity (GO:0001912),-0.35455203079672437,-1.271604374154287,0.15096774193548387,0.9534032049482796,1.0,15/36,24.56%,KLRK1;CD1C;NCR3;SLAMF6;KLRC3;KLRC4;KLRD1;RASGRP1;FADD;CD160;KLRC2;CRTAM;IL23A;CD226;UXT
501,prerank,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",0.3378806410554249,1.2711280052053011,0.17813765182186234,0.36410141035644256,1.0,6/27,6.69%,PML;BCL3;SP100;NBN;CDKN1A;BATF
502,prerank,Regulation Of Telomere Maintenance In Response To DNA Damage (GO:1904505),-0.429823229564665,-1.2657232253727984,0.16780354706684858,0.9796796519775973,1.0,12/15,48.87%,INO80E;RUVBL1;ACTR5;NFRKB;INO80B;RUVBL2;YY1;TFPT;ACTR8;MCRS1;RTEL1;INO80
503,prerank,Cell-Cell Junction Assembly (GO:0007043),-0.37021666381305635,-1.2641516829666946,0.16137566137566137,0.9824944885869881,1.0,13/27,35.40%,RHOC;FBF1;TBCD;VCL;FSCN1;CD9;SMAD7;PRKCA;DCHS1;PATJ;JUP;PIP5K1C;ACTG1
504,prerank,L-alpha-amino Acid Transmembrane Transport (GO:1902475),-0.3851646082756629,-1.2629313997913285,0.17379679144385027,0.9835380830382932,1.0,10/22,33.43%,SLC25A29;SLC38A1;SLC43A1;SLC7A6;SLC25A38;SLC3A2;CLN3;SLC25A12;SLC1A4;SLC25A15
505,prerank,Nervous System Development (GO:0007399),-0.2630676961699736,-1.2609199736576284,0.09070294784580499,0.9894078757058831,1.0,74/167,40.60%,SPOCK2;PLXND1;STMN3;NOG;MAL;APBA2;BTBD6;HOXB2;SPTBN1;EVL;HPCAL4;PPP2R5D;CXCL1;P2RX5;ADORA2A;UNC119B;APEX1;PRPS1;ZNF76;RITA1;IGSF8;SPG7;ZNF358;PAFAH1B3;PKD1;SLC2A1;ERBB2;DVL1;ZMYND8;ATN1;BTBD2;GSTP1;RYK;DHX30;DAGLB;GSS;SMPD1;LDB1;FUZ;TRIM3;S100B;ANKLE2;WWP1;NAGLU;MTR;DCHS1;CDK5RAP2;ELP3;MARCKSL1;ALDH5A1;GDF11;ACTL6A;ALDH3A2;ATXN10;NRGN;CLN8;ENC1;SERF1A;RBFOX2;DCTN1;MSI2;SOX4;KAT8;LRCH4;RAB29;THOC6;CDK5;NEURL1;DOC2A;RPS6KA3;NLGN2;APLP2;MAP1S;ZC4H2
506,prerank,Amino Acid Catabolic Process (GO:0009063),0.34013388181290743,1.2603524564611697,0.2054794520547945,0.379499863774517,1.0,1/25,0.01%,IDO1
507,prerank,Regulation Of Protein Kinase Activity (GO:0045859),0.2516881117268043,1.2598534316802297,0.11038961038961038,0.3791358930616701,1.0,15/89,8.38%,WARS1;CEACAM1;LRRK2;LCP2;DTNBP1;CDKN1A;CSF1;GAS6;TRIM27;PTPRC;PTK2B;FGR;TRIB1;SNCA;RB1
508,prerank,Negative Regulation Of Type I Interferon Production (GO:0032480),0.3140654137903457,1.258870928073621,0.16205533596837945,0.37961112757786264,1.0,9/35,9.58%,XAF1;DHX58;LILRB1;RELB;TRIM27;TYROBP;CYLD;MORC3;PYCARD
509,prerank,Regulation Of B Cell Proliferation (GO:0030888),-0.34825979047975064,-1.2583317044757798,0.16600265604249667,0.9976118812612315,1.0,14/36,16.72%,GPR183;CD320;IKZF3;CLCF1;IRS2;CD81;NFATC2;MZB1;FCRL3;ATM;TNFRSF4;TNFRSF13B;TNFRSF13C;CD22
510,prerank,Positive Regulation Of Neuron Projection Development (GO:0010976),0.2894599797941488,1.2577897851551691,0.16115702479338842,0.38026011574528373,1.0,12/41,10.52%,SCARF1;LYN;FES;SCARB2;PTK2B;S100A9;ARSB;CAMK1D;SETX;MDK;NPTN;AVIL
511,prerank,Exocytosis (GO:0006887),0.2656495525643746,1.257667856308527,0.1330049261083744,0.3794223662672611,1.0,11/61,8.66%,STX11;TNFAIP2;EXOC3L1;VAMP3;CCR1;STX3;MIA3;RAB31;STX17;EXOC6;RAB27A
512,prerank,Phosphatidic Acid Biosynthetic Process (GO:0006654),-0.39330357955230877,-1.2558181571105707,0.1571994715984148,1.0,1.0,8/22,15.79%,SLC27A1;DGKZ;DGKA;DGKD;LPCAT1;GPAT4;DGKQ;AGPAT4
513,prerank,Central Nervous System Development (GO:0007417),-0.2715064303231191,-1.2552626127268232,0.11019929660023446,1.0,1.0,61/133,40.92%,EOMES;MAL;ADGRG1;LSR;AMIGO1;PBX4;QARS1;SPTBN1;HPCAL4;FLNB;ADORA2A;PITPNM1;APEX1;SOX12;ZNF76;PAFAH1B3;RBBP7;PKD1;GIT1;SLC2A1;DDIT4;UFC1;PTCH1;CX3CR1;ATN1;POU6F1;GSTP1;MINK1;DHX30;EIF2B5;S100B;ANKLE2;CDK5RAP1;WWP1;TUBGCP2;SETD1A;ABCB6;RBBP4;ZNF335;CDK5RAP2;ELP3;MARCKSL1;ALDH5A1;CDK5R1;UFM1;ALDH3A2;MSI2;ANAPC7;SOX4;THOC6;MACROH2A2;AMIGO3;SMG9;TMX2;CDK5;RPS6KA3;IER3IP1;BPTF;APLP2;MAP1S;DHX37
514,prerank,Regulation Of Mitochondrial Outer Membrane Permeabilization Involved In Apoptotic Signaling Pathway (GO:1901028),-0.42991820211867626,-1.2549228990114012,0.17373461012311903,0.9989883119363218,1.0,7/15,33.44%,SLC25A6;HIP1R;TMEM14A;CHCHD10;TMEM102;BOK;SLC25A5
515,prerank,Negative Regulation Of Catalytic Activity (GO:0043086),0.36784603083007616,1.2546489476985556,0.21189591078066913,0.3828657408958691,1.0,2/18,0.48%,PARP9;IFIT1
516,prerank,Cellular Response To Steroid Hormone Stimulus (GO:0071383),-0.4222826613247233,-1.2546096667797597,0.2021709633649932,0.9949885878864503,1.0,5/16,17.59%,AKR1B1;ATP1A3;URI1;ATP1A1;AKR1C3
517,prerank,snRNA Metabolic Process (GO:0016073),-0.4009512184731676,-1.253541488295173,0.17918313570487485,0.9952063358641015,1.0,15/20,53.16%,TUT1;INTS14;INTS11;SNAPC3;MEPCE;INTS5;INTS13;INTS10;INTS9;MTREX;ZCCHC8;INTS7;INTS4;INTS8;INTS2
518,prerank,Establishment Of Protein Localization To Membrane (GO:0090150),0.2899266891494324,1.2528268518039436,0.1743119266055046,0.38442231767979784,1.0,8/46,6.86%,RTP4;ATG3;NCF1;ZDHHC19;MICALL1;SDCBP;BID;ZDHHC18
519,prerank,Mitotic Spindle Organization (GO:0007052),-0.3077077435265073,-1.252708331221836,0.13434727503168567,0.9941792379045498,1.0,43/62,55.73%,STMN1;KIFC2;FLNA;SUN2;CKAP5;NEK6;RCC1;OFD1;PCNT;TUBG2;MECP2;CCDC61;RAN;SBDS;MAP4;CEP192;KIF2A;CENPH;FAM110A;TUBG1;SMC3;KIF3B;INTS13;ABRAXAS1;WRAP73;CHEK2;VCP;MAP1S;CCNB1;GPSM2;DYNC1H1;RMDN1;SPICE1;PRC1;CLASP2;DCTN2;PLK1;NUDC;PLK3;TBCE;STAG1;BCCIP;SMC1A
520,prerank,Positive Regulation Of Myeloid Cell Differentiation (GO:0045639),0.31676804791661894,1.2525402760215292,0.21238938053097345,0.3838600262874289,1.0,4/29,4.74%,STAT1;STAT3;FES;MAPK14
521,prerank,Endocytosis (GO:0006897),0.2297034846727642,1.2511454137316456,0.05925925925925926,0.3849670850693357,1.0,21/135,7.90%,SCARF1;SORT1;ANXA3;CXCL16;LRRK2;DENND1A;CLEC9A;TBC1D2B;RHOQ;GAS6;MYD88;MARCO;TLR4;SCARB2;IGF2R;TICAM2;MICALL1;CD36;FCGR2B;ARHGAP27;RAB1A
522,prerank,Cortical Cytoskeleton Organization (GO:0030865),0.35198189678402614,1.2504348834731807,0.2131782945736434,0.38500053305241805,1.0,4/21,4.10%,PLEK;EPB41L3;RHOQ;LCP1
523,prerank,Monocarboxylic Acid Biosynthetic Process (GO:0072330),-0.3553178539606874,-1.2503409425873098,0.15284974093264247,1.0,1.0,21/33,45.04%,CYP27A1;HSD17B8;OSBPL7;GAMT;FASN;ACACB;CHST14;MCAT;XBP1;SCP2;OSBPL3;OSBPL9;CHST12;ABCD3;CBR4;HSD17B10;OSBP;AMACR;NDUFAB1;ACSF3;SRR
524,prerank,Regulation Of Mitochondrial Translation (GO:0070129),-0.394961142343209,-1.2495951797236544,0.18032786885245902,1.0,1.0,13/21,41.14%,SHMT2;MRPS27;RPUSD4;RPUSD3;LRPPRC;C1QBP;RCC1L;TRUB2;NGRN;RMND1;TSFM;UQCC2;TRMT10C
525,prerank,Organic Hydroxy Compound Biosynthetic Process (GO:1901617),-0.37403290957174895,-1.249492494756983,0.18571428571428572,0.9950343631086386,1.0,19/27,56.13%,CYP27A1;OSBPL7;AKR1C3;HMGCR;SCP2;OSBPL3;OSBPL9;ABCD3;HSD17B10;OSBP;AMACR;PNPO;PMVK;ACOT8;HSD17B1;PARK7;ALOX15;ALOX12;MSMO1
526,prerank,Negative Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033144),-0.39681136437677544,-1.2492393107165676,0.18194070080862534,0.9908947980422805,1.0,12/21,35.58%,FOXH1;SMARCA4;HDAC1;CRY2;VPS11;NCOR2;PHB1;CNOT9;CRY1;FOXP1;VPS18;PER1
527,prerank,Bile Acid Metabolic Process (GO:0008206),-0.4286177300817302,-1.247708575022381,0.19410977242302543,0.9939122802063051,1.0,12/16,49.88%,CYP27A1;OSBPL7;SCP2;OSBPL3;OSBPL9;ACAA1;ABCD3;HSD17B10;OSBP;AMACR;NPC1;ACOT8
528,prerank,Plasma Membrane Organization (GO:0007009),0.2845602426995406,1.2470275749792177,0.15023474178403756,0.3893637212559968,1.0,10/50,9.74%,PLSCR1;MYOF;P2RX7;CHMP5;EPB41L3;MICALL1;CHMP2B;CHMP2A;FLOT1;DEGS1
529,prerank,Fatty Acid Beta-Oxidation (GO:0006635),-0.3425981037268578,-1.2467448715061071,0.1692111959287532,0.993790785416007,1.0,25/40,44.03%,ECHDC2;IVD;ECI2;ABCD4;GCDH;ECI1;MCAT;ACADS;PPARD;SCP2;ACAD11;ACAA2;ETFB;ACAA1;HSD17B4;SLC25A17;HADHA;MTLN;ABCD3;ACAD10;ACADVL;HSD17B10;DECR2;AMACR;AUH
530,prerank,Translational Elongation (GO:0006414),-0.33848877178752496,-1.2466699093530127,0.17496807151979565,0.9888322327259258,1.0,13/39,21.22%,EEF1G;EEF1A1;ANKZF1;RACK1;EEF2;EEF1B2;GCN1;EEF1D;ZNF598;RNF25;MTRFR;DROSHA;EEF2K
531,prerank,Negative Regulation Of Lymphocyte Activation (GO:0051250),0.36354264663556823,1.2461089208788356,0.1891891891891892,0.3896509192975877,1.0,7/17,9.98%,DUSP3;IL4I1;TNFAIP3;FCGR2B;MICA;JAK3;TNFAIP8L2
532,prerank,Mitochondrial Respiratory Chain Complex Assembly (GO:0033108),-0.28999775757306334,-1.246065801445822,0.14303482587064675,0.9866830046567692,1.0,54/84,48.43%,TAFAZZIN;NDUFS5;BCS1L;COX19;SDHAF1;DMAC1;NDUFS3;COX20;SAMM50;NDUFAF8;NDUFS8;OXA1L;NDUFB9;FOXRED1;NDUFB11;UQCC1;NDUFB8;UQCC4;NDUFB7;TTC19;NDUFB2;CHCHD7;COA5;TMEM186;PET100;NDUFA10;PET117;NDUFS7;NDUFAF4;DMAC2;AIFM1;NDUFA6;NDUFA3;NDUFB10;ECSIT;NDUFAF2;UQCC3;NDUFC2;SMIM20;UQCC2;LYRM7;SDHAF4;NDUFA8;NDUFAB1;NDUFA11;TIMM21;NDUFA13;NDUFB1;COX14;SURF1;NDUFC1;COA8;COA1;NDUFB4
533,prerank,Neutral Amino Acid Transport (GO:0015804),-0.40102510775073424,-1.2460366890116341,0.19696969696969696,0.9815050752177881,1.0,5/18,16.60%,LLGL2;SLC38A1;SLC43A1;SLC7A6;SLC3A2
534,prerank,Positive Regulation Of Rho Protein Signal Transduction (GO:0035025),-0.4030903232098185,-1.24394517623169,0.1866840731070496,0.9871776439466371,1.0,8/19,18.64%,ADGRG1;P2RY8;P2RY10;PRAG1;F2R;ARRB1;GPR174;RTN4R
535,prerank,Regulation Of Cellular Localization (GO:0060341),0.2846844545414422,1.2434993868731623,0.15942028985507245,0.3928708327088638,1.0,8/46,6.86%,TRIM22;TRIM21;TRIM5;TRIM25;TRIM38;TRIM34;GSN;FKBP1A
536,prerank,Cellular Response To Chemical Stress (GO:0062197),0.25933728269355333,1.2429202032670812,0.155,0.3927098114061691,1.0,9/69,5.31%,FAS;SOD2;TRIM21;PRR5L;LRRK2;NFE2L2;GSR;AIF1;VRK2
537,prerank,Synaptic Vesicle Recycling (GO:0036465),-0.3661974839191671,-1.2428255304251716,0.19678714859437751,0.9880220528898648,1.0,15/26,45.33%,AP3M2;GIT1;VAMP2;PACSIN1;STX1A;PLD2;PIP5K1C;DNM2;CDK5;CANX;AP2M1;NLGN2;RAB3A;AP3S2;AP2B1
538,prerank,Regulation Of Neuron Projection Development (GO:0010975),0.24194141207675554,1.2414933136322799,0.15083798882681565,0.3937934622880556,1.0,20/81,11.79%,SCARF1;LRRK2;SIPA1L1;LYN;FES;PAK1;DENND5A;SCARB2;NTNG2;PTK2B;S100A9;ARSB;CAMK1D;SETX;MDK;NPTN;AVIL;PSEN1;FBXO7;LPAR1
539,prerank,"Negative Regulation Of DNA-templated Transcription, Elongation (GO:0032785)",-0.4064442912572882,-1.2410728340126147,0.19350282485875706,0.9922876484790869,1.0,11/18,39.90%,PARP1;NELFB;RNF168;NELFA;WDR82;SUPT5H;TCERG1;NELFCD;RNF8;RECQL5;HEXIM1
540,prerank,Establishment Or Maintenance Of Epithelial Cell Apical/Basal Polarity (GO:0045197),-0.3651327355502546,-1.2406534502019213,0.19321148825065274,0.9892236560226421,1.0,15/25,47.31%,LLGL2;PARD6A;EZR;PRKCZ;SCRIB;LLGL1;LIN7B;RAP2A;PATJ;SH3BP1;DLG1;PDZD11;PRKCI;DLG4;MYO9A
541,prerank,Oxidative Phosphorylation (GO:0006119),-0.3040677646887804,-1.2403331503373167,0.1677096370463079,0.9858252368922774,1.0,41/59,54.60%,NDUFV1;NDUFS5;ATP5F1D;NDUFS3;CHCHD10;NDUFS8;UQCRH;NDUFB9;NDUFB11;NDUFB8;NDUFB7;NDUFB2;ATP5MG;NDUFA10;NDUFS7;NDUFA6;NDUFA3;NDUFB10;NDUFA7;SLC25A51;UQCRB;NDUFC2;ATP5ME;ATP5F1C;NIPSNAP2;NDUFA8;NDUFAB1;ATP5PO;NDUFA11;ATP5PD;NDUFA13;NDUFV3;NDUFB1;NDUFC1;NDUFB4;NDUFS6;NDUFS2;UQCRC1;NDUFS4;TEFM;ATP5PF
542,prerank,Cellular Response To Decreased Oxygen Levels (GO:0036294),-0.3156661750462492,-1.2396423458628394,0.14974619289340102,0.9843724125480545,1.0,30/51,50.17%,AQP3;NOP53;RGCC;LMNA;MYC;STUB1;SUV39H1;BAD;HMOX1;FAM162A;RPTOR;MLST8;TSC1;RORA;PICK1;HP1BP3;MTOR;BNIP3;HILPDA;HYOU1;P4HB;NDRG1;TBL2;VEGFA;EGLN2;SIRT2;HIPK2;SIRT1;MDM4;TP53
543,prerank,Negative Regulation Of Oxidative Stress-Induced Cell Death (GO:1903202),0.37883473135096585,1.2390928361707396,0.22641509433962265,0.396545254804552,1.0,3/16,4.41%,SOD2;LRRK2;NFE2L2
544,prerank,Peroxisome Organization (GO:0007031),-0.40988010698557853,-1.236570813219697,0.19393139841688653,0.9949908858154956,1.0,16/18,53.81%,PEX6;ABCD4;PEX11B;PEX16;PLAAT3;LONP2;PEX1;PEX10;PEX14;ABCD3;PEX19;DNM1L;PEX2;FIS1;ACOT8;MFF
545,prerank,Protein Kinase B Signaling (GO:0043491),0.37631949749667293,1.2359911100953973,0.22900763358778625,0.40054908204202333,1.0,6/17,9.10%,CCL2;IL1B;GAS6;TGFB1;TNF;SETX
546,prerank,Protein Heterooligomerization (GO:0051291),-0.41194962980851507,-1.2358840253141683,0.18878248974008208,0.9934704936015795,1.0,13/16,51.51%,HSD17B8;TMEM120B;PKD1;ZNF777;TMEM120A;FARSA;CBR4;NUDT21;KRT10;CPSF6;FARSB;MAT2A;PKD2
547,prerank,Regulation Of G0 To G1 Transition (GO:0070316),-0.36902131144062134,-1.2355979918499196,0.20287958115183247,0.9898156440236924,1.0,15/25,39.53%,PHF10;BCL7C;RRM1;SMARCC2;SMARCA2;SMARCA4;SMARCB1;BCL7A;RHNO1;ACTL6A;SMARCE1;BCL7B;SMARCD1;SMARCC1;SMARCD2
548,prerank,Positive Regulation Of Cell Projection Organization (GO:0031346),-0.3092656250820667,-1.2353097808139202,0.16412213740458015,0.9862718502596549,1.0,20/57,23.09%,LTK;PLXND1;AMIGO1;CARMIL2;P3H1;RETREG3;CAMK1;PLXNA3;DVL1;ARHGAP35;RAPGEF1;CAPRIN2;TOX;ITGA6;TIAM1;CBFA2T2;CUL7;TWF2;GPC2;METRN
549,prerank,Regulation Of Anoikis (GO:2000209),-0.4095483332542979,-1.2351828500619766,0.18798955613577023,0.9819104273328498,1.0,8/17,35.23%,TLE5;ITGB1;MYBBP1A;TLE1;ITGA5;BCL2;PDK4;ZNF304
550,prerank,Positive Regulation Of p38MAPK Cascade (GO:1900745),0.3595017730260523,1.2350941630436405,0.2222222222222222,0.40099507420096836,1.0,8/18,11.08%,GADD45B;NCF1;IL1B;GADD45G;ZC3H12A;SPI1;SPHK1;PJA2
551,prerank,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",-0.34415117307302046,-1.2346462295953715,0.18556701030927836,0.979725905647484,1.0,25/33,53.39%,NDUFV1;NDUFS5;NDUFS3;NDUFS8;NDUFB9;NDUFB8;NDUFB7;NDUFB2;NDUFA10;NDUFS7;NDUFA4;NDUFA6;NDUFA3;NDUFB10;NDUFA7;NDUFC2;NDUFA8;NDUFAB1;NDUFV3;NDUFB1;NDUFC1;NDUFB4;NDUFS6;NDUFS2;NDUFS4
552,prerank,Negative Regulation Of Notch Signaling Pathway (GO:0045746),-0.4163082627660115,-1.2327434799848414,0.20810810810810812,0.9847403397879092,1.0,13/16,53.83%,RITA1;LFNG;ARRB1;METTL3;ARRDC1;GATA2;CCNC;CDK3;NEURL1;YTHDF2;HIF1AN;ZBTB7A;NIBAN2
553,prerank,Tight Junction Assembly (GO:0120192),-0.4104512881637601,-1.2325481040973907,0.18533333333333332,0.9808096222293958,1.0,8/17,35.96%,PECAM1;LSR;TBCD;OCEL1;CLDN9;PATJ;CLDN15;DLG1
554,prerank,Adenine Nucleotide Transport (GO:0051503),-0.41720486852599703,-1.231732512283672,0.21515561569688768,0.9800714284954481,1.0,13/16,51.68%,ABCC5;SLC25A42;SLC25A23;SLC17A9;LRRC8A;SLC25A5;SLC35B2;SLC25A17;LRRC8C;SLC25A25;SLC25A4;ABCC6;LRRC8D
555,prerank,Regulation Of Reactive Oxygen Species Biosynthetic Process (GO:1903426),0.3806050639706622,1.231255937417655,0.2248995983935743,0.40617817875290146,1.0,6/16,10.05%,TLR4;CD36;TLR6;SNCA;RAB27A;ALOX5
556,prerank,Lipid Modification (GO:0030258),-0.38868338922853474,-1.2312458491729683,0.2032520325203252,0.9777622258119428,1.0,10/21,25.44%,DGKZ;DGKA;DGKD;EPHX2;PORCN;DGKQ;DGKG;PLPP5;PLPP6;DGKE
557,prerank,Signal Release From Synapse (GO:0099643),-0.41018897010094435,-1.2310129475511349,0.1975642760487145,0.9740326736764994,1.0,9/16,41.20%,SNPH;VAMP2;DVL1;LIN7B;STX1A;PIP5K1C;CDK5;PDZD11;RAB3A
558,prerank,Positive Regulation Of Protein Phosphorylation (GO:0001934),0.20919237160004558,1.2301103833473717,0.08080808080808081,0.4068562200383451,1.0,45/210,10.68%,FAS;LIMK2;RALB;RIPK2;LRRK2;LCP2;JAK2;PLAUR;IL1B;LYN;FPR2;CD40;NBN;NIBAN1;CDKN1A;CSF1;GAS6;PAK1;IL15;PRKD2;MARCO;ILK;PTPRJ;SRC;PTPRC;TBK1;SDCBP;RIPK1;PTK2B;TGFB1;MOB1A;MOB3C;FAM20A;SNCA;SH2D3C;TMEM119;TNF;FMR1;FLOT1;SPHK1;NPTN;CD74;TNFRSF14;MOB3A;HLA-DRB1
559,prerank,Brain Development (GO:0007420),-0.2865018533498214,-1.2290607605771973,0.14993954050785974,0.9790080620918183,1.0,38/86,40.92%,EOMES;ADGRG1;AMIGO1;PBX4;VPS51;QARS1;BBS2;FLNB;PITPNM1;APEX1;PAFAH1B3;RBBP7;GIT1;DDIT4;UFC1;PTCH1;CX3CR1;POU6F1;MINK1;CDK5RAP1;TUBGCP2;SETD1A;ABCB6;RBBP4;ZNF335;CDK5RAP2;CDK5R1;UFM1;BBS4;ANAPC7;MACROH2A2;AMIGO3;SMG9;TMX2;IER3IP1;BPTF;MAP1S;DHX37
560,prerank,Fatty Acid Oxidation (GO:0019395),-0.34081669056475206,-1.2278308552389525,0.18170103092783504,0.9801377966825604,1.0,24/39,44.35%,ECHDC2;ADH5;ILVBL;ECI2;ABCD4;ECI1;MCAT;ACADS;PHYH;PPARD;SCP2;ACAD11;ACAA2;ACAA1;HSD17B4;CYP4V2;SLC25A17;HADHA;MTLN;ABCD3;ACAD10;HSD17B10;AUH;HACL1
561,prerank,Muscle Tissue Development (GO:0060537),-0.4193415545016884,-1.2277017803723183,0.21552878179384202,0.9760003920436469,1.0,7/16,27.67%,ENG;TAFAZZIN;IGSF8;MYL6B;PTCH1;POGLUT1;CSRP1
562,prerank,Negative Regulation Of Cell Population Proliferation (GO:0008285),0.21216759665420268,1.2271286418439018,0.09183673469387756,0.4104041631970609,1.0,24/212,6.63%,WARS1;IFIT3;IFI35;PML;IRF1;SOD2;PLAAT4;EIF2AK2;IFITM1;JAK2;ATF5;PARP10;PIM2;IL1B;LYN;CD300A;CDKN1A;PAK1;AIF1;PTPRJ;B2M;PTPN6;PTK2B;TNFAIP3
563,prerank,Positive Regulation Of DNA Binding (GO:0043388),-0.3963385194310576,-1.2265676834769546,0.20540540540540542,0.9770749270337602,1.0,6/19,13.29%,MMP9;SKI;GATA3;PYHIN1;HMGB2;HMGB1
564,prerank,Positive Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014068),0.3100774085063523,1.2247092527127095,0.2,0.41326159594203965,1.0,9/32,9.38%,PIK3AP1;JAK2;NCF1;F2RL1;SRC;PTPN6;FGR;TNF;BECN1
565,prerank,Positive Regulation Of ERK1 And ERK2 Cascade (GO:0070374),0.25081958961197526,1.2234075865765823,0.16167664670658682,0.41408651232673227,1.0,16/77,6.51%,ICAM1;NOD2;CCL2;CCR1;LGALS9;FPR2;GLIPR2;F2RL1;ARRB2;SCIMP;GAS6;PRKD2;MARCO;PTPRC;CD36;PTK2B
